fournisseur;ID_fournisseurs;Nom de l'agence;CP;ville;Latitude ville;Longitude ville;region;Pays;adresse complete;latitude (fournisseur);longitude (fournisseur);Email;Produit 
LOXAM ;Lo;CORNER LOXAM - LEROY MERLIN OSNY;95000;OSNY;49.0660487;2.0614598;ILE DE FRANCE;France;Ch. Du Poirier Charles Guérin - CC De L'Oseraie, 95520, France;49.0580;2.0604;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM ETAMPES;91000;ETAMPES;48.4344621;2.1614464;ILE DE FRANCE;France;4 Avenue De La Sablière, 91150, France;48.4352;2.1620;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM PIERRELAYE;95000;PIERRELAYE;49.0232238;2.1557343;ILE DE FRANCE;France;2 Avenue Du Général Leclerc, 95480, France;49.0217;2.1553;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - MR.BRICOLAGE PARIS 14;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;68-80 Avenue du Maine - Ateliers Gaîté, 75014, France;48.8397;2.3215;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - LEROY MERLIN GONESSE;95000;GONESSE;48.9863555;2.4500537;ILE DE FRANCE;France;1 rond point De La Croix Saint-Benoît, 95500, France;48.9910;2.4495;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - BEAUVALLET BLANDINE;91000;GUILLERVAL;48.3745373;2.0599606;ILE DE FRANCE;France;Rue du Triquoir - ZAC de la Géode 2, 91690, France;48.3643;2.1315;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM CITY PORTE DES LILAS;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;67 Boulevard Sérurier, 75019, France;48.8782;2.4083;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM SARCELLE N1 (GROSLAY);95000;GROSLAY;48.9867112;2.3458615;ILE DE FRANCE;France;1 Route Nationale de Paris à Calais (RN 1), 95410, France;48.9863;2.3489;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM LAGNY;77000;SAINT THIBAULT DES VIGNES;48.8692;2.6806;ILE DE FRANCE;France;5 rue des Marmousets - ZI Courtillière, 77400, France;48.8712;2.6836;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM RENTAL VILLENEUVE ST GEORGES;94000;VILLENEUVE SAINT GEORGES;48.7305272;2.44782;ILE DE FRANCE;France;Rue des Prés de l'Hôpital - ZI Graviers, 94194, France;48.7321;2.4493;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM RENTAL CONFLANS;78000;CONFLANS SAINTE HONORINE;48.9938791;2.0949768;ILE DE FRANCE;France;7 rue de l'Activité, 78700, France;48.9983;2.0956;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM RENTAL COLLEGIEN;77000;COLLEGIEN;48.8362114;2.673176;ILE DE FRANCE;France;31 Allée du Clos des Charmes, 77090, France;48.8398;2.6754;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM RENTAL GENNEVILLIERS OUEST;92000;GENNEVILLIERS;48.9254221;2.2940122;ILE DE FRANCE;France;11, route Des Mercières, 92230, France;48.9279;2.2978;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM TP PARIS;77000;MOISSY CRAMAYEL;48.6285035;2.5703151;ILE DE FRANCE;France;210 Avenue Ampère - RN 6, 77550, France;48.6225;2.6013;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - LM MELUN - CESSON;77000;CESSON;48.5624381;2.6021145;ILE DE FRANCE;France;rue Du Bois Des Saints-Pères, 77240, France;48.5630;2.6065;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - WELDOM CARRIÈRES;78000;CARRIERES SUR SEINE;48.9134112;2.1779083;ILE DE FRANCE;France;11 avenue du Maréchal Juin, 78420, France;48.9104;2.1787;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - CASTORAMA CRETEIL;94000;CRETEIL   ;48.7771486;2.4530731;ILE DE FRANCE;France;70 Avenue du Maréchal Foch, 94000, France;48.7920;2.4530;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - CASTORAMA FRESNES;94000;FRESNES;48.7546687;2.3227967;ILE DE FRANCE;France;186 Parc Médicis, 94260, France;48.7565;2.3223;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - LM MANTES;78000;BUCHELAY;48.9793554;1.6716534;ILE DE FRANCE;France;232 av Du Béarn - Les Docks, 78200, France;48.9890;1.6805;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - BEAUVALLET BLANDINE;91000;GUILLERVAL;48.3745373;2.0599606;ILE DE FRANCE;France;Rue du Triquoir - ZAC de la Géode 2, 91690, France;48.3589;2.0662;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - LM GONESSE;95000;GONESSE;48.9863555;2.4500537;ILE DE FRANCE;France;1 rond point De La Croix St-Benoît, 95500, France;48.9910;2.4495;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM GENNEVILLIERS (LAHO);92000;GENNEVILLIERS;48.9254221;2.2940122;ILE DE FRANCE;France;6 Route Du Bassin N° 5, 92230, France;48.9314;2.2876;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM MELUN VAUX LE PENIL;77000;VAUX LE PENIL;48.5255542;2.6831642;ILE DE FRANCE;France;1033 Rue Du Maréchal Juin, 77000, France;48.5369;2.6807;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;LOXAM RENTAL VILLENEUVE ST GEORGES;94000;VILLENEUVE SAINT GEORGES;48.7305272;2.44782;ILE DE FRANCE;France;Rue des Prés de l'Hôpital, 94194, France;48.7321;2.4493;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - CASTO VILLEMOMBLE;93000;VILLEMOMBLE;48.881886;2.5076181;ILE DE FRANCE;France;43 allée du Plateau, 93250, France;48.8836;2.5054;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - CASTO LES ULIS;91000;LES ULIS;48.681708;2.1701573;ILE DE FRANCE;France;6-8 avenue de L'Océanie, 91940, France;48.6810;2.1702;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - CASTO LES LILAS;93000;LES LILAS;48.8795658;2.415796;ILE DE FRANCE;France;15 boulevard de la Liberté, 93260, France;48.8789;2.4181;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - STARMAT MONTREUIL;93000;MONTREUIL;48.8623357;2.4412184;ILE DE FRANCE;France;188 boulevard de la Boissière, 93100, France;48.8778;2.4655;mounir.amraoui@loxam.fr;PETITS ENGINS
LOXAM ;Lo;CORNER LOXAM - LM IVRY-SUR-SEINE;94000;IVRY SUR SEINE;48.8122302;2.3872525;ILE DE FRANCE;France;2 - 12 rue François Mitterrand, 94200, France;48.8135;2.3837;mounir.amraoui@loxam.fr;PETITS ENGINS
POINT P;P.P;POINT P;78000;LE PORT MARLY;48.8809876;2.109145;ILE DE FRANCE;France;21 rue Charles de Gaulle, 78560, France;48.888547;2.1033811;—;FOURNITURES
POINT P;P.P;POINT P;78000;SAINT ARNOULTEN YVELINES;48.572604;1.9350788;ILE DE FRANCE;France;13 rue Stourm, 78730, France;48.5672598;1.9307265;—;FOURNITURES
POINT P;P.P;POINT P;95000;ARGENTEUIL;48.9479069;2.2481797;ILE DE FRANCE;France;35 rue Gode, 95100, France;48.958887;2.260479;—;FOURNITURES
POINT P;P.P;POINT P;95000;SARCELLES;48.9960813;2.3796245;ILE DE FRANCE;France;42 route Calais, 95200, France;48.977414;2.365953;—;FOURNITURES
POINT P;P.P;POINT P;94000;SUCYEN BRIE;48.7711323;2.5221284;ILE DE FRANCE;France;16 chemin Marais, 94370, France;48.76649918;2.504506044;—;FOURNITURES
POINT P;P.P;POINT P;78000;SARTROUVILLE;48.9409016;2.1585037;ILE DE FRANCE;France;74 route Cormeilles, 78500, France;48.949575;2.181336;—;FOURNITURES
POINT P;P.P;POINT P;78000;MAULETTE;48.7914601;1.6207519;ILE DE FRANCE;France;70 rue Vignes, 78550, France;48.7888101;1.6092475;—;FOURNITURES
POINT P;P.P;POINT P;95000;BEZONS;48.9250016;2.2105491;ILE DE FRANCE;France;17 rue Salvador Allende, 95870, France;48.918635;2.213353;—;FOURNITURES
POINT P;P.P;POINT P;95000;BELLOYEN FRANCE;49.0892802;2.367884;ILE DE FRANCE;France;1 route Paris, 95270, France;49.0949425;2.3609029;—;FOURNITURES
POINT P;P.P;POINT P;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;quai Bercy, 75012, France;48.8360572;2.378911124;—;FOURNITURES
POINT P;P.P;POINT P;95000;SAINT OUEN L'AUMONE;49.0992941;2.1513279;ILE DE FRANCE;France;111 rue Paris, 95310, France;49.0372074;2.1203229;—;FOURNITURES
POINT P;P.P;POINT P;75000;PARIS;2.12134;2.3483915;ILE DE FRANCE;France;25 quai Ivry, 75013, France;48.826829;2.38596;—;FOURNITURES
POINT P;P.P;POINT P;93000;GOURNAY SUR MARNE;48.8598434;2.576913;ILE DE FRANCE;France;rue Paris, 93460, France;48.852448;2.606985;—;FOURNITURES
POINT P;P.P;POINT P;77000;VARENNES SUR SEINE;48.3766097;2.9301414;ILE DE FRANCE;France;37 route Petit Fossard, 77130, France;48.367537;2.95738;—;FOURNITURES
POINT P;P.P;POINT P;78000;VERSAILLES;48.8035403;2.1266886;ILE DE FRANCE;France;11 rue Porte de Buc, 78000, France;48.7939511;2.1375488;—;FOURNITURES
POINT P;P.P;POINT P;93000;NOISY LE SEC;48.8897751;2.4516055;ILE DE FRANCE;France;75 rue Parc, 93130, France;48.890528;2.445421;—;FOURNITURES
POINT P;P.P;POINT P;91000;CORBEILESSONNES;48.6137734;2.4818087;ILE DE FRANCE;France;53 quai Apport, 91100, France;48.61979665;2.475181036;—;FOURNITURES
POINT P;P.P;POINT P;93000;MONTREUIL;48.8623357;2.4412184;ILE DE FRANCE;France;24 rue Sorins, 93100, France;48.8588594;2.4286756;—;FOURNITURES
POINT P;P.P;POINT P;77000; ROISSYEN BRIE;48.7903787;2.6545195;ILE DE FRANCE;France;7 route Ozoir Bp 6, 77680, France;48.781857;2.658503;—;FOURNITURES
POINT P;P.P;POINT P;91000;ARPAJON;48.5902899;2.2477303;ILE DE FRANCE;France;1 route Limours, 91290, France;48.585599;2.244846;—;FOURNITURES
POINT P;P.P;POINT P;77000;PERTHES;48.4758593;2.555445;ILE DE FRANCE;France;58 rue Melun, 77930, France;48.479812;2.562286;—;FOURNITURES
POINT P;P.P;POINT P;95000;MAGNYEN VEXIN;49.1554403;1.7864359;ILE DE FRANCE;France;Zi La Demi Lune route Mantes, 95420, France;49.133362;1.788989;—;FOURNITURES
POINT P;P.P;POINT P;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;217 rue Aubervilliers, 75018, France;48.893563;2.330329;—;FOURNITURES
POINT P;P.P;POINT P;91000;MASSY;48.730158;2.2766735;ILE DE FRANCE;France;4 route Bonde, 91300, France;48.7213465;2.2804626;—;FOURNITURES
POINT P;P.P;POINT P;78000;BUCHELAY;48.9793554;1.6716534;ILE DE FRANCE;France;5 rue Closeaux, 78200, France;48.9918874;1.6826855;—;FOURNITURES
POINT P;P.P;POINT P;77000;CLAYE SOUILLY;48.9986182;2.8504604;ILE DE FRANCE;France;4 rue Ernest Sarron, 77410, France;48.9530773;2.6677215;—;FOURNITURES
POINT P;P.P;POINT P;78000;CARRIERES SOUS POISSY;48.9437694;2.0341747;ILE DE FRANCE;France;701 rue Reine Blanche, 78955, France;48.941329;2.030112;—;FOURNITURES
POINT P;P.P;POINT P;91000;MAISSE;48.3942835;2.3755851;ILE DE FRANCE;France;10 route Buno Bonneveaux, 91720, France;48.38935;2.388779;—;FOURNITURES
POINT P;P.P;POINT P;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;port Javel Bas, 75015, France;48.840155;2.293559;—;FOURNITURES
POINT P;P.P;POINT P;91000;LES ULIS;48.681708;2.1701573;ILE DE FRANCE;France;avenue Cap Horn, 91940, France;48.67592146;2.198079153;—;FOURNITURES
POINT P;P.P;POINT P;91000;MENNECY;48.5666645;2.4347044;ILE DE FRANCE;France;3 rue Victor Grignard, 91540, France;48.5673915;2.4506245;—;FOURNITURES
POINT P;P.P;POINT P;91000;MORANGIS;48.7022956;2.3367599;ILE DE FRANCE;France;15 avenue Froides Bouillies, Zac Portes De Morangis, 91420, France;48.7079392;2.3451426;—;FOURNITURES
POINT P;P.P;POINT P;95000;FOSSES;49.0986649;2.5161998;ILE DE FRANCE;France;2 rue Ferme St Ladre, 95470, France;49.0996817;2.5282791;—;FOURNITURES
POINT P;P.P;POINT.P PARIS 18;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;9 boulevard Ney, 75018, France;48.8983076;2.3662565;—;FOURNITURES
POINT P;P.P;POINT P;93000;VILLEPINTE;48.9636566;2.5347541;ILE DE FRANCE;France;100 avenue Paul Vaillant Couturier, 93420, France;48.959373;2.533651;—;FOURNITURES
POINT P;P.P;POINT P;91000;SAINTE GENEVIEVE DES BOIS;48.6407872;2.3259129;ILE DE FRANCE;France;6 avenue Bout du Plessis, Zac Croix Blanche, 91700, France;48.621518;2.3438926;—;FOURNITURES
POINT P;P.P;POINT P;93000;SAINT DENIS L'ETOILE;48.880696;2.5695462;ILE DE FRANCE;France;47 boulevard Anatole France, 93200, France;48.925832;2.351154;—;FOURNITURES
POINT P;P.P;POINT P;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;200 quai Jemmapes, 75010, France;48.88047;2.3690318;—;FOURNITURES
POINT P;P.P;POINT P;91000;SAINT CHERON;48.551177;2.1256363;ILE DE FRANCE;France;chemin Juiniere, 91530, France;48.55062336;2.114344476;—;FOURNITURES
POINT P;P.P;POINT P;93000;LIVRY GARGAN;48.917335;2.5298854;ILE DE FRANCE;France;51 boulevard Robert Schumann, 93190, France;49.048062;2.493414677;—;FOURNITURES
POINT P;P.P;POINT P;95000;PIERRELAYE;49.0232238;2.1557343;ILE DE FRANCE;France;256 boulevard Havre, Rte Nationale 14, 95480, France;49.004756;2.175392;—;FOURNITURES
POINT P;P.P;POINT P;78000;CONFLANS SAINTE HONORINE;48.9938791;2.0949768;ILE DE FRANCE;France;quai Confluent, 78700, France;49.00128407;2.072660939;—;FOURNITURES
POINT P;P.P;POINT P;77000;SOUPPES SUR LOING;48.1811405;2.7311751;ILE DE FRANCE;France;ZI route Egreville, 77460, France;48.179126;2.870871;—;FOURNITURES
POINT P;P.P;POINT P;77000;SAINT MARD;49.0370716;2.694435;ILE DE FRANCE;France;rue Moutiers, 77260, France;48.80002767;2.9971352;—;FOURNITURES
RABONI ;Ra;RABONI ATHIS;91000;ATHIS MONS;48.7079878;2.3888044;ILE DE FRANCE;France;170 avenue François Mitterrand RN7 91200 Athis-Mons;48.7110;2.3715;—;FOURNITURES
RABONI ;Ra;RABONI BEAUCHAMP;95000;PIERRELAYE;49.0232238;2.1557343;ILE DE FRANCE;France;9 chemin du Parc 95480 Pierrelaye;49.0180719;2.1764392;—;FOURNITURES
RABONI ;Ra;RABONI DAMMARIE;77000;DAMMARIE LES LYS;48.5150876;2.6347018;ILE DE FRANCE;France;818 avenue Montaigne 77190 Dammarie-les-Lys;48.521842;2.633076;—;FOURNITURES
RABONI ;Ra;RABONI  ETRECHY;91000;ETRECHY;48.4936601;2.1945814;ILE DE FRANCE;France;5 route de Chamarande 91580 Etrechy;48.502961;2.201503;—;FOURNITURES
RABONI ;Ra;RABONI IVRY;94000;IVRY SUR SEINE;48.8122302;2.3872525;ILE DE FRANCE;France;25 quai Marcel Boyer 94200 Ivry-sur-Seine;48.8223377;2.3924309;—;FOURNITURES
RABONI ;Ra;RABONI LA COURNEUVE;93000;LA COURNEUVE;48.9267236;2.3896123;ILE DE FRANCE;France;58 avenue Jean Mermoz 93120 La Courneuve;48.932188;2.40471;—;FOURNITURES
RABONI ;Ra;RABONI LE PECQ;78000;LE PECQ;48.8972505;2.1066273;ILE DE FRANCE;France;60 route de Sartrouville 78230 Le Pecq;48.903268;2.114946;—;FOURNITURES
RABONI ;Ra;RABONI MENNECY;91000;MENNECY;48.5666645;2.4347044;ILE DE FRANCE;France;26 rue de Tournenfils 91540 Mennecy;48.570072;2.450969;—;FOURNITURES
RABONI ;Ra;RABONI NOISY;93000;NOISY LE GRAND;48.8492238;2.5524906;ILE DE FRANCE;France;16 rue de la Passerelle 93160 Noisy-le-Grand;48.848291;2.525365;—;FOURNITURES
RABONI ;Ra;RABONI PANTIN;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;25 rue du chemin de fer 75019 Paris;48.899304;2.393482;—;FOURNITURES
RABONI ;Ra;RABONI PARIS LECLAIRE;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;7 rue Jean Leclaire 75017 Paris;48.8940119;2.325599;—;FOURNITURES
RABONI ;Ra;RABONI PARIS ROQUETTE;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;52 rue de la Roquette 75011 Paris;48.8548662;2.3731539;—;FOURNITURES
RABONI ;Ra;RABONI PUISEUX;95000;PUISEUX PONTOISE;49.0578349;2.0205371;ILE DE FRANCE;France;Route de Boissy l'Aillerie 95650 Puiseux-Pontoise;49.05880461;2.019470501;—;FOURNITURES
RABONI ;Ra;RABONI VARENNES;77000;VARENNES SUR SEINE;48.3766097;2.9301414;ILE DE FRANCE;France;Rue du Marais du Saule 77130 Varennes-sur-Seine;48.37028094;2.941702608;—;FOURNITURES
RABONI ;Ra;RABONI VILLEJUIF;94000;VILLEJUIF;48.7921098;2.3633048;ILE DE FRANCE;France;81-87 rue Ambroise Croizat 94800 Villejuif;48.801187;2.3581796;—;FOURNITURES
CEMEX;Cem;CEMEX AGENCE AULNAY SOUS BOIS;93000;AULNAY SOUS BOIS;48.934231;2.499789;ILE DE FRANCE;France;20, RUE BLAISE PASCAL, ZA LES MARDELLES, 93600 AULNAY-SOUS-BOIS;48.949876;2.481682;—;BETON
CEMEX;Cem;CEMEX AGENCE CHENNEVIERES;94000;CHENNEVIERES SUR MARNE;48.7965001;2.530442;ILE DE FRANCE;France;ZONE DES BORDES, 13 BIS RUE CONDORCET, 94430 CHENNEVIERES-SUR-MARNE;48.796306;2.545022;—;BETON
CEMEX;Cem;CEMEX AGENCE CHEVILLY LARUE;94000;CHEVILLY LARUE;48.7714153;2.3469255;ILE DE FRANCE;France;193, BOULEVARD JEAN MERMOZ, 94550 CHEVILLY-LARUE;48.765516;2.335272;—;BETON
CEMEX;Cem;CEMEX AGENCE CHILLY MAZARIN;91000;CHILLY MAZARIN;48.7026161;2.3123582;ILE DE FRANCE;France;ZAC DE LA VIGNE AUX LOUPS, RUE BLAISE PASCAL, 91380 CHILLY-MAZARIN;48.7063696;2.316561832;—;BETON
CEMEX;Cem;CEMEX AGENCE COIGNIÈRES;78000;COIGNIERES;48.7671468;1.9193679;ILE DE FRANCE;France;ROUTE DU MESNIL ST-DENIS, 78310 COIGNIERES-MAUREPAS;48.74711;1.928575;—;BETON
CEMEX;Cem;CEMEX AGENCE HERBLAY;95000;HERBLAY;48.9908;2.1664;ILE DE FRANCE;France;Z.I., 2, AVENUE PAUL LANGEVIN, 95228 HERBLAY CEDEX;49.004824;2.170951;—;BETON
CEMEX;Cem;CEMEX AGENCE LIMAY;78000;LIMAY;48.9921015;1.7353686;ILE DE FRANCE;France;3, IMPASSE DES CARRIERES, PARC DE LA ROCADE, 78520 LIMAY;48.994616;1.733719;—;BETON
CEMEX;Cem;CEMEX AGENCE NANTERRE;92000;NANTERRE;48.8924273;2.2071267;ILE DE FRANCE;France;16, AVENUE DES GUILLERAIES, 92000 NANTERRE;48.895318;2.18514;—;BETON
CEMEX;Cem;CEMEX AGENCE PANTIN;93000;PANTIN;48.8965023;2.4019804;ILE DE FRANCE;France;110 BIS, AV. DU GENERAL LECLER, 93500 PANTIN;48.90025985;2.423264598;—;BETON
CEMEX;Cem;CEMEX AGENCE PARIS 12;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;12, RUE VAN GOGH, 75012 PARIS;48.843942;2.372008;—;BETON
CEMEX;Cem;CEMEX AGENCE MEAUX;77000;MEAUX;48.9582708;2.8773541;ILE DE FRANCE;France;4, RUE SAMUEL MORSE, Z.I. NORD, 77100 MEAUX;48.962351;2.915275;—;BETON
CEMEX;Cem;CEMEX AGENCE MELUN NORD (MOISSY CRAMAYEL);77000;MOISSY CRAMAYEL;48.6285035;2.5703151;ILE DE FRANCE;France;231 AVENUE ALBERT EINSTEIN, Z.I. MOISSY-CRAMAYEL, 77550 MOISSY-CRAMAYEL;48.621554;2.570187;—;BETON
CEMEX;Cem;CEMEX AGENCE MELUN SUD-EST (VAUX LE PENIL);77000;VAUX LE PENIL;48.5255542;2.6831642;ILE DE FRANCE;France;905, AVENUE SAINT-JUST, Z.I. DE VAUX LE PENIL, 77000 VAUX-LE-PENIL;48.534062;2.687857;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON DE TOLBIAC;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;70 Quai Panhard et Levassor, 75013 Paris, France;48.8308663;2.3813099;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON DE BONDY;93000;BONDY;48.9031;2.48291;ILE DE FRANCE;France;5 Quai Hubertine Auclert, 93140 Bondy, France;48.90717205;2.479129128;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON DE ROSNY-SUR-SEINE;78000;ROSNY SUR SEINE;49.001733;1.6280317;ILE DE FRANCE;France;Z.A.C. des Marceaux, Rue Gustave Eiffel, 78710 Rosny-sur-Seine, France;48.99397462;1.654164288;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON D’EVRY;91000;EVRY;48.6241665;2.4289667;ILE DE FRANCE;France;48 rue des Paveurs, 91000 Evry, France;48.628375;2.461848;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON D’AUBERVILLIERS;93000;AUBERVILLIERS;48.9146078;2.3821895;ILE DE FRANCE;France;29 rue Lucien Lefranc, 93300 Aubervilliers, France;48.910457;2.374322;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON DE MITRY-MORY;77000;MITRY MORY;48.9839674;2.6183971;ILE DE FRANCE;France;Z.I. de Mitry-Compans, Rue Decauville, 77297 Mitry-Mory, France;48.98427274;2.627064478;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON DE NANTERRE;92000;NANTERRE;48.8924273;2.2071267;ILE DE FRANCE;France;Rue Lavoisier, 92000 Nanterre, France;48.89746187;2.17673757;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON DE DOURDAN;91000;DOURDAN;48.5288442;2.0153689;ILE DE FRANCE;France;La Longerie, RD 838, 91410 Dourdan, France;48.54494118;2.018811817;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON DE PONTAULT-COMBAULT;77000;PONTAULT COMBAULT;48.8009132;2.6068064;ILE DE FRANCE;France;Rue du Luxembourg, 77340 Pontault-Combault, France;48.79804941;2.629164561;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON DE PORT VICTOR;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;26 quai d'Issy-les-Moulineaux, 75015 Paris, France;48.8364531;2.2672445;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON DE PALAISEAU;91000;PALAISEAU;48.7144587;2.2453842;ILE DE FRANCE;France;2 rue Paul Doumer, 91120 Palaiseau, France;48.723515;2.248294;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON D'ATHIS-MONS;91000;ATHIS MONS;48.7079878;2.3888044;ILE DE FRANCE;France;17 quai de l'Orge, 91200 Athis-Mons, France;48.7050433;2.3986024;—;BETON
CEMEX;Cem;CEMEX PORT DE SAINT-DENIS-L'ETOILE;93000;SAINT DENIS L'ETOILE;48.880696;2.5695462;ILE DE FRANCE;France;3 quai de Saint-Ouen, 93200 Saint-Denis-l'Etoile, France;48.92766767;2.33870899;—;BETON
CEMEX;Cem;CEMEX PORT D’AUBERVILLIERS;93000;AUBERVILLIERS;48.9146078;2.3821895;ILE DE FRANCE;France;Quai Lucien Lefranc, 93300 Aubervilliers, France;48.90942433;2.374871306;—;BETON
CEMEX;Cem;CEMEX PORT D’EVRY;91000;EVRY;48.6241665;2.4289667;ILE DE FRANCE;France;38 route des Paveurs, 91000 Evry, France;48.62796432;2.462402642;—;BETON
CEMEX;Cem;CEMEX PORT DE TOLBIAC;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;70 quai Panhard et Levassor, 75013 Paris, France;48.8308663;2.3813099;—;BETON
CEMEX;Cem;CEMEX PORT D’IVRY;94000;IVRY SUR SEINE;48.8122302;2.3872525;ILE DE FRANCE;France;3 Quai Marcel Boyer, 94200 Ivry-sur-Seine, France;48.82487;2.389281;—;BETON
CEMEX;Cem;CEMEX PORT DE BERCY;75000;PARIS;48.8534951;2.3483915;ILE DE FRANCE;France;1 quai de Bercy, 75012 Paris, France;48.83158659;2.384735682;—;BETON
CEMEX;Cem;CEMEX UNITE DE PRODUCTION BETON DE GENNEVILLIERS;92000;GENNEVILLIERS;48.9254221;2.2940122;ILE DE FRANCE;France;5 Route annexe de la Seine, 92230 Gennevilliers, France;48.94223;2.292504;—;BETON
CAUPAMAT CADDENZ;CAUP;CADDENZ PALISSADES ORLY;94000;ORLY;48.7431683;2.402391;ILE DE FRANCE;France;40 Rue du Kéfir, 94310 Orly;48.7490;2.3920;—;MARQUAGE /BALISAGE 
CAUPAMAT CADDENZ;CAUP;CADDENZ PARIS NORD;92000;GENNEVILLIERS;48.9254221;2.2940122;ILE DE FRANCE;France;114 Avenue Laurent Cély, 92230 Gennevilliers;48.9180;2.3070;—;MARQUAGE /BALISAGE 
CAUPAMAT CADDENZ;CAUP;CADDENZ PARIS EST;77000;CROISSY BEAUBOURG;48.8278734;2.6584023;ILE DE FRANCE;France;25 Allée Léon Jouhaux, 77183 Croissy-Beaubourg;48.8290;2.6600;—;MARQUAGE /BALISAGE 
CAUPAMAT CADDENZ;CAUP;CADDENZ PARIS SUD;91000;WISSOUS ;48.7316381;2.3268669;ILE DE FRANCE;France;27 Avenue Ampère, 91320 Wissous;48.7340;2.3290;—;MARQUAGE /BALISAGE 
TERSEN;Ter;TERSEN ETABLISSEMENT COSSON;95000;LOUVRES;49.0449139;2.5096751;ILE DE FRANCE;France;9 Avenue du Beaumontoir, 95380 Louvres;49.0450;2.5070;environnement.louvres@tersenenv.com / 01 30 29 02 00;MATERIEL BLANC 
TERSEN;Ter;TERSEN ETABLISSEMENT PICHETA;95000;PIERRELAYE;49.0232238;2.1557343;ILE DE FRANCE;France;13 Route de Conflans, 95480 Pierrelaye;49.0200;2.1600;environnement.pierrelaye@tersenenv.com;MATERIEL BLANC 
